-0.036221854 0.15820684 -0.44231203 -0.115877464 0.27831697 0.03170332 -0.23661886 -0.22309895 0.6732656 0.16069552 -0.0899227 0.10946169 -0.2999218 -0.20580287 0.003905339 0.311175 0.279083 -0.21810746 -0.14188191 -0.011743169 0.067795694 -0.14610799 -0.19946772 -0.3883981 0.3355323 -0.5262332 0.31767973 -0.17727171 -0.17665443 0.17304404 0.13044491 0.040006638 0.10691724 -0.07609701 -0.4833272 -0.15253627 0.16281356 0.24660723 0.06526808 -0.0026827662 -0.4146747 0.60359585 0.24715745 -0.19985215 0.22696692 0.124708116 0.4115891 0.16000465 0.3037312 0.13209167 -0.017452065 -0.07556147 0.2596038 0.31586304 -0.19057243 -0.24797249 -0.14545834 -0.07465672 0.1517408 0.22841823 0.16869365 0.12518047 -0.039790776 0.60950345 0.077995814 0.023532256 -0.46937385 0.13466258 0.13482797 -0.035473723 0.07596357 -0.06627449 0.015022765 -0.031034721 0.004988979 -0.20333798 0.56349784 -0.13047753 -0.068982735 0.07891761 -0.005690289 0.033537693 0.32784232 -0.3564737 -0.17749058 0.052117866 0.015039623 0.03540521 -0.07216707 -0.008950825 0.41567534 0.21290807 0.38367245 -0.5703898 -0.4798962 -0.57761323 0.29679224 -0.38433877 -0.083788164 -0.22705306 0.06693178 0.10832185 -0.08673407 -0.31494367 0.107760616 0.551759 -0.3825935 -0.17306979 -0.12388596 -0.24810262 -0.08083338 0.06034906 -0.21375138 -0.08452304 0.40325722 -0.24928865 -0.24500887 -0.12337542 0.1027623 -0.14400306 0.1823055 0.4990575 -0.15630792 0.084966935 -0.24505661 -0.03020813 -0.008387388 -0.4484101 0.050387878 0.18003199 -0.06189518 0.48041874 0.40374616 -0.3639558 9.084727e-05 0.062277205 -0.41557634 -0.23500574 -0.24807847 0.045297105 0.053388752 -0.0812476 -0.14155051 0.07637691 0.2348674 0.022454515 0.48993668 -0.33865649 -0.5345355 -0.08090074 -0.10822844 0.22401619 0.07686971 0.08696621 -0.049835134 -0.20623961 -0.40798092 -0.3978933 0.48145506 0.15922347 0.03125285 0.052882098 0.31167996 0.23283155 -0.115420185 0.04520239 -0.2574409 -0.049511116 -0.1278527 -0.2488633 0.30141425 -0.14979413 0.158907 0.35019746 -0.24741827 0.22950752 -0.092598386 0.05269324 0.2983422 0.023744322 0.060803927 0.25768238 0.35131857 0.23872165 0.69200665 -0.14011696 -0.010218777 0.40976045 -0.579906 -0.316766 -0.0068667238 0.029109193 0.2552015 -0.14431483 -0.501015 0.365609 -0.35614014 -0.26271173 -0.11338495 -0.068608776	ANALYSIS
0.004103765 0.21599409 -0.33212364 -0.28772447 0.2752351 -0.12699045 -0.22745024 -0.06665823 0.24079007 0.0629282 -0.31665534 0.102325656 -0.2219993 0.04706874 0.06015062 0.51223916 0.32139224 -0.22110331 0.14389491 -0.061998278 -0.16674846 -0.1096582 -0.029376317 -0.44311252 0.28636503 -0.44855705 0.43749815 -0.1703463 0.10675141 0.12250269 0.2460389 -0.12095479 -0.020251231 -0.19826806 -0.35776374 -0.40127686 0.13125294 0.032528076 -0.08511383 -0.21434411 -0.34160316 0.3764338 0.111017585 -0.31060845 0.35008392 0.31025258 0.16396151 0.38098887 0.5097741 0.20281036 -0.3532979 -0.17168783 0.15019064 0.161464 -0.010591061 -0.105546534 -0.08208655 0.18971977 0.32433376 -0.022810189 0.26114738 0.3881745 -0.06701717 0.58981586 -0.05412842 0.04085587 -0.26727468 0.091926344 -0.07930179 -0.25969568 0.1981285 0.15443586 0.17124966 0.0029030803 -0.003096869 -0.25995684 0.47775465 -0.20388034 0.008385074 0.013259211 -0.033177238 0.06948041 0.15717536 -0.22174059 -0.021069814 -0.13410924 -0.052717317 0.3545304 0.05966452 -0.11854973 0.30363983 0.06340541 0.35252497 -0.57405853 -0.4628112 -0.5535387 0.09919529 -0.36376464 0.057710785 -0.03499071 0.40347767 0.05461578 -0.19261472 -0.27473873 0.10845973 0.5166126 -0.4004058 0.015548397 -0.089096315 -0.19592056 -0.061938815 0.334889 -0.1606397 0.03804426 0.43598318 -0.22538051 -0.1932711 -0.25850788 0.052009743 0.08470167 0.2242937 0.3603489 -0.2194522 0.080463715 -0.15969907 -0.14053744 0.17761886 -0.2966137 0.18886349 0.22927596 -0.24274851 0.6042491 0.18500544 -0.26394662 -0.074963756 0.18899988 -0.33886337 -0.13058423 -0.23855048 0.11733094 0.20917337 -0.021810822 -0.0952324 0.05436816 0.046618078 -0.11332783 0.3353728 -0.23893571 -0.7012453 -0.21663643 -0.09224058 0.19121403 0.18799704 0.1916976 -0.09137623 0.09164857 -0.27974433 -0.10459466 0.4715494 0.08871955 -0.023270197 0.11548281 0.38592544 0.33983427 0.016535308 0.099634044 -0.22796157 -0.00059894245 -0.1845961 -0.07537228 0.03696587 -0.13714181 0.17898925 0.19998533 -0.27643692 0.12737313 -0.2321371 0.16192272 0.20340098 0.13065259 0.17115451 0.16336407 0.66015756 0.2738034 0.48680955 0.07118677 -0.14968348 0.33661538 -0.22080858 -0.41170934 0.027481234 0.04225286 0.16240278 0.19690977 -0.74574584 0.4552312 -0.25825852 -0.25463492 -0.06785632 -0.30521426	ANALYSIS
0.64755887 -0.69518334 -0.025067914 0.21083537 0.3311925 -0.23371804 0.23873532 -0.47516853 0.04110159 -0.28886423 -0.19543494 -0.13630676 -0.07359015 -0.14758265 -0.06357363 0.032318294 0.06114644 -0.11193643 0.906926 -0.048391834 0.4319742 0.24066046 0.20375486 0.0144387465 -0.35858116 -0.37641054 0.70544636 -0.227744 -0.43482572 0.07238225 0.38746995 -0.19524965 -0.26875108 -0.03136739 -0.50694066 -0.32399267 -0.1265431 0.3465466 -0.17228302 -0.09425185 0.30563435 0.53697044 0.21796812 0.644492 0.12269445 -0.32062942 0.028861165 -0.017015766 -0.059531443 -0.33232388 -0.8134009 0.046221334 0.33394182 -0.73705506 -0.27020895 -0.2222239 -0.032678157 -0.21772923 -0.37975937 0.2655117 1.0843086 -0.040958993 -0.119103156 0.3071619 0.1798533 0.5209363 0.05660517 -0.14859335 0.16624542 0.1416108 0.23221524 0.24747574 0.27727595 -0.43204337 -0.30656028 0.25266933 0.06901091 0.19529305 0.5651022 0.298771 -0.15187812 -0.14391236 0.20285383 -0.085928574 0.51426923 -0.07507785 -0.27176523 0.22075 -0.14414048 0.115006134 -0.49449688 0.16117369 -0.043566223 -0.2788051 -0.21974957 -0.13951932 -0.08050726 0.037443675 -0.19900377 0.18866996 0.42233247 0.25707063 0.110752776 0.14743383 0.13891321 0.26353213 0.53159696 -0.41953126 -0.2949361 0.22289824 0.42741185 0.23472261 0.11226399 0.04956628 0.28166625 -0.35018703 -0.30599466 -0.25890592 -0.13775481 0.02292051 0.42110056 -0.3663198 0.29604062 0.3424931 -0.1248777 0.63228977 0.30483183 -0.03302907 -0.060374092 0.57900935 0.21161312 0.45359138 -0.026971718 -0.09334692 -0.14296994 0.20158319 -0.18715818 -0.3204559 0.29012448 0.0917594 0.21030618 0.0007964123 0.22366998 -0.04452575 -0.18603322 -0.0077478094 0.2764229 0.40925997 0.04929457 -0.3064537 0.056816697 0.4704682 -0.24886374 0.24581656 0.04341449 0.3670753 0.042068567 0.35452187 0.21030766 0.86317736 -0.56465244 -0.24858992 -0.02356564 0.47265095 -0.3680175 -0.13906801 0.36077887 0.15091246 -0.006967706 -0.5196905 -0.33840492 -0.3011321 0.32225645 0.22616175 0.09477224 0.10538346 0.18548022 0.21819933 0.5112223 -0.56821585 0.1335663 0.2690519 0.2311762 0.22850016 0.15767008 0.061623443 0.057465006 0.26799962 -0.2379243 0.148126 -0.5644471 -0.15409234 0.3696915 -0.28058618 -0.038907774 -0.886075 -0.092067994 0.29120046 -0.34861606 0.1228694	ANALYSIS
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0	NONE
-0.11900488 -0.07463464 0.12300462 0.37331778 -0.09358697 0.012792165 0.012775314 0.051343936 0.5369757 -0.06349577 -0.024072858 0.035846666 -0.13818647 0.06274845 0.163008 0.10457 0.1736542 -0.11196294 0.16103491 -0.0052584666 0.061552778 -0.026351701 -0.12820667 0.25547707 -0.097622536 -0.40718618 0.5214854 0.06029234 -0.064461246 -0.049067292 0.029087054 -0.12964469 0.12869914 -0.023930185 -0.1952254 0.068112984 -0.22981805 0.11685052 0.023409301 -0.15868214 -0.17956072 0.1551367 -0.08558084 -0.05450884 0.18735734 0.11360477 0.23500885 0.21482144 -0.038559325 -0.19864222 -0.18047237 0.07674999 0.048896737 0.012905688 -0.03887668 -0.0841504 -0.07735798 -0.094795935 0.058260582 -0.20311233 0.19853371 0.17886885 -0.15561824 0.1556114 -0.15754634 0.021718185 0.0064690905 0.09969742 0.18260445 0.25110924 0.0827615 -0.10832476 0.12754913 -0.1812457 0.16538395 -0.43062866 0.23992255 0.16865005 -0.062000543 -0.021397961 -0.15429604 0.11529868 0.042849217 -0.082266316 0.047533393 -0.16646066 0.3501341 0.084707946 -0.1574603 -0.021844137 -0.11335021 0.08057325 -0.016752651 -0.07425617 -0.27827823 -0.18649432 0.11465192 -0.17953563 0.0069981846 -0.22347073 0.17673653 0.09804198 0.078518346 0.16442493 -0.14405762 0.3853427 0.03184794 -0.048284568 -0.022801029 0.18250321 -0.13714625 0.1700196 -0.1125282 0.07997914 -0.06149354 -0.13966435 0.07774296 -0.33926034 0.09733353 0.10779924 -0.031787477 -0.007659459 -0.17162447 -0.1464118 -0.21333581 0.30408865 -0.052078012 0.044938594 -0.31892696 0.26674673 0.026655065 0.10245368 0.13292302 -0.21095061 0.09654128 0.08715472 -0.033189807 -0.059055846 -0.040441032 0.021892423 -0.078604884 0.093532704 -0.020336954 0.25701115 0.034953143 -0.112726904 0.2955182 -0.08808707 0.018678239 -0.15821648 0.07298027 0.073560335 -0.17195266 -0.1787647 0.013368564 -0.13028377 0.022031954 0.39711544 -0.06483289 0.17425036 -0.009351024 -0.22725832 0.13133888 0.052874755 -0.0015167338 0.17701304 -0.05991264 -0.013568198 0.025278244 -0.056025602 0.10222068 -0.008124599 0.09167101 0.0055051483 0.016753351 0.07245074 -0.005961736 0.1718949 -0.10396937 -0.114130124 -0.1562752 0.18549015 0.1117332 0.26182067 0.38296917 0.0558375 0.107653804 0.04063708 -0.39819944 -0.11752657 -0.13760085 0.13591583 0.37025946 0.07045052 -0.030460255 0.042400748 0.0074373097 0.30542457 0.1073646 -0.13103221	ANALYSIS
0.03286435 0.43029204 -0.21550861 0.105910614 0.16664116 -0.26644632 -0.41121477 -0.04270773 0.4221209 0.17866842 -0.16404824 -0.048061125 -0.66514474 0.14962654 -0.05284445 0.387102 0.06496513 -0.2567875 -0.10184409 0.29862598 -0.2689585 0.56034523 -0.13922304 -0.20274636 0.14941214 -0.5045589 0.6903636 0.124699846 -0.18525757 0.30852804 0.38129628 -0.44874564 0.42481223 -0.22969276 -0.22851086 -0.024138493 -0.12202623 0.1548128 0.24862319 -0.09553567 0.04307676 0.19975094 -0.84089607 0.22410682 -0.40129748 0.079774834 -0.20916902 0.74785733 -0.066243574 0.088437855 -0.3432759 0.1261617 0.29068393 0.03415252 -0.16785477 -0.6467916 -0.33126128 0.22724079 0.25088686 -0.22637473 0.15569381 0.15332577 -0.22339876 0.6731892 0.0016813378 0.061681353 -0.050199963 0.3404122 -0.34574264 0.08384367 0.7092928 0.18583983 -0.124259874 -0.2211574 0.054996785 -0.16478795 0.49570215 0.06583427 -0.035825275 -0.52864873 -0.08356304 0.32430893 0.10779199 -0.17028539 0.0035856536 0.20911418 -0.007879876 0.17207108 -0.17789994 0.09271466 -0.26831397 0.13834313 0.12764724 -0.60076183 -0.16077465 -0.1339185 -0.278787 -0.04216976 0.010737453 0.121134356 0.021662204 0.14829013 -0.37026522 -0.42071903 0.02676735 0.089759976 0.4189272 -0.032603703 -0.17011264 -0.111397855 0.35312134 0.5434163 -0.07825422 0.4814842 0.21228456 -0.3079171 -0.016179455 -0.27123296 -0.4498454 0.0711543 -0.11865626 0.29327613 -0.13108285 0.2116961 -0.05524565 0.29723606 0.022933789 -0.13973443 0.020874267 -0.0071540107 -0.257311 -0.11955688 -0.17805038 -0.0821367 -0.27031004 -0.16155152 0.01092 -0.164099 -0.26054922 0.28301945 0.0062950295 0.11375421 -0.17405078 0.08532642 -0.084868014 -0.2909969 0.015821394 -0.14644392 -0.29491192 -0.22734591 0.1569051 0.11798015 0.0699887 -0.21485724 0.030385626 0.15933408 0.009679873 0.1783142 0.14570563 0.08262764 0.281373 -0.114554405 0.1750867 0.35527644 0.14539234 -0.16241786 0.40920278 -0.35808167 -0.19040146 0.16590163 -0.18339434 0.28101853 0.35991883 0.49458268 -0.16048427 0.1366819 0.096389756 0.08972222 0.4230919 -0.17921744 -0.14274268 0.27899024 0.18020085 0.24926083 0.16659103 0.22151393 -0.05680467 0.36211398 -0.5645923 -0.080703005 -0.2767319 0.10002496 0.2161747 0.27326092 -0.37147468 -0.06738868 -0.21127598 0.06410085 -0.22437166 -0.09618044	ANALYSIS
0.22368674 -0.000947218 0.04131112 0.015049386 0.16171306 -0.1355522 0.059552204 -0.13369326 0.2562576 0.043760777 0.04505576 0.038074203 -0.03597142 0.07225511 0.14412588 0.1685609 0.18278831 0.0973721 0.29588956 0.019590758 -0.031176656 -0.027318742 0.015366646 0.025514351 -0.010179138 -0.18035077 0.39316043 0.068961665 -0.28074628 0.118543714 0.062075756 -0.20522307 -0.11670351 0.028051656 -0.37063688 0.04655042 -0.16708344 0.10519127 0.035353847 -0.0071409033 -0.15757492 0.15215303 0.0034988353 0.06324042 0.08910898 -0.19897704 0.2900094 0.19652492 -0.09704923 -0.2311188 -0.1583562 -0.027858328 0.18746106 0.02900686 0.022633009 -0.13216269 -0.07541909 0.19585107 0.25397575 0.044180494 0.39643452 0.12991722 0.025576245 0.22653598 -0.03284736 0.0033996752 -0.046148773 0.007374853 0.11564295 0.107955955 -0.04772765 -0.020392034 0.15457429 -0.18952401 0.10674443 -0.22002341 0.1296358 0.096661046 0.026974423 -0.15415071 0.11291661 0.054171354 -0.18829289 0.11004472 0.11584206 -0.18687052 0.26863685 0.014574548 0.045371424 0.06546289 -0.048492406 -0.06533699 0.060563695 -0.12313235 -0.14785817 -0.11866159 0.0058257915 -0.05712553 0.0217915 0.18023528 0.32588136 0.008192196 -0.09945865 -0.023161493 0.0026528365 0.073061295 0.084849365 -0.029567957 -0.12650827 0.048736896 -0.028769916 0.19589204 -0.0041200756 -0.021639708 -0.04517168 -0.14716423 -0.16435169 -0.27955797 -0.089109965 -0.0638464 0.052979726 0.017025473 0.06188116 0.10327738 -0.2841315 0.15236391 -0.0604712 0.017629806 -0.042108543 0.12450554 -0.15938777 0.032436762 -0.20199837 -0.038071487 0.045471404 0.19514698 -0.039473917 -0.12862813 0.12449663 -0.039302047 -0.25922993 -0.023582008 -0.04299814 0.06280723 0.07771677 0.13285917 0.104790874 -0.0565256 0.011998 -0.0008841517 -0.093091056 -0.04055098 -0.035983536 0.06661811 -0.040980477 -0.11815035 -0.07295024 0.06829251 -0.013826717 0.16417362 -0.08048428 -0.21143779 0.029405331 0.20702213 -0.10996727 0.049435344 0.055867083 0.11102197 -0.11957881 -0.026007473 0.19645093 -0.0418992 0.11977483 0.09021561 0.09287476 -0.03421809 -0.057986137 0.1066436 -0.071985796 -0.23139304 -0.15164779 0.10389535 0.18295053 0.10061571 0.20610578 -0.027311724 -0.10407122 0.24834804 -0.3254891 -0.29766393 -0.18443899 -0.022505613 0.4298006 0.11766492 -0.022657614 -0.00953389 -0.23827781 0.20920327 -0.23399839 -0.1366412	ANALYSIS
-0.08327351 0.44055602 -0.124324836 -0.026082799 0.22112748 -0.118860304 -0.56964517 0.030352019 0.5182201 0.44320577 0.15588205 0.0036846919 -0.43818417 0.15037872 0.31823623 0.37265038 0.14168349 -0.08058898 -0.0027516517 -0.12551624 0.05525346 0.38966647 -0.3776985 -0.23237398 0.26591903 -0.5920731 0.6870106 -0.012995546 -0.20309445 0.14300537 0.5312749 -0.3547064 0.03434206 -0.22769631 -0.4461295 0.0088367835 0.17440075 0.19009931 0.34082833 -0.12040988 -0.2309864 0.31238148 -0.4305546 0.19270071 -0.019067533 -0.085541725 0.11690342 0.4856294 -0.13623424 -0.14488998 -0.39893755 0.10465406 0.34973916 0.31821543 -0.17342374 -0.355256 -0.0991906 0.08696369 0.07083856 0.007845935 0.14884356 0.17014416 -0.014605375 0.66187376 -0.111626685 -0.0993291 -0.068774626 0.31992507 0.13719195 0.032841116 0.4224136 0.12858437 -0.05820392 -0.29696003 -0.11540797 -0.21493405 0.27131078 0.009163545 -0.091242366 -0.2813035 0.02065067 0.18343419 -0.104758635 -0.25375307 0.33478016 0.1432407 0.36586908 0.20321767 -0.302315 0.19466357 0.14600258 -0.05492756 0.3667332 -0.1832236 -0.036023 0.03461309 -0.4500281 -0.19879769 0.02170029 -0.06800541 0.05641526 0.38519838 -0.20891541 -0.061422344 0.10863192 0.40985066 0.16327704 -0.09806368 0.07136756 -0.21882866 0.075927086 0.394995 -0.015541884 0.45248246 0.2767584 -0.3042492 0.13388264 -0.5909032 -0.24803723 0.011701829 -0.008326905 0.26200077 -0.24927168 0.120721966 -0.47436896 -0.016779276 -0.12740755 0.027980084 0.069354236 -0.07763758 -0.110811144 -0.024678633 0.06882197 -0.07922942 -0.010125697 0.07787397 -0.08551306 -0.30806023 -0.08521989 0.08211971 -0.15311088 0.07863954 -0.34013432 0.19192207 0.024861457 -0.11165375 0.25834754 -0.037784263 -0.13554046 -0.034223694 -0.16219504 0.16763972 0.028512096 -0.25963777 -0.15947682 -0.038506143 0.021063332 -0.06236462 0.25894246 -0.08945335 0.16364516 -0.21607079 0.1870725 0.001530757 0.10931654 -0.14472628 -0.006101886 -0.055965718 -0.0877855 -0.037149753 -0.09816235 -0.044797488 0.2855393 0.24739647 -0.2870722 -0.17246816 0.03686517 0.012862327 0.16713661 0.031186657 -0.19089462 0.053364757 0.09185306 0.14711751 0.007038413 0.36023173 0.03803809 0.44759718 -0.55539405 -0.29697806 0.051743597 0.12791477 0.41343895 0.25018665 -0.32623962 0.23016348 -0.25070217 0.16521762 0.10716447 -0.05740549	ANALYSIS
0.015951548 0.14276114 -0.07086653 0.0056277085 0.11924847 -0.15612325 -0.43631384 -0.12858063 0.30787426 0.27566406 -0.16998337 0.08087856 -0.34860703 0.010654458 -0.11497156 0.23321962 0.15995188 0.10152593 -0.06648846 0.15623824 -0.043356534 0.098742574 -0.093498684 -0.13748571 0.15496548 -0.26396692 0.53855515 -0.12538654 -0.17052194 0.29716834 0.26143172 -0.23533626 0.18433416 -0.14864412 -0.19975753 -0.063529134 0.0475666 0.050757732 0.08945951 -0.053464483 -0.019483596 0.10551443 -0.22011623 0.1301609 -0.043141987 -0.08365219 0.004933951 0.4250095 -0.025169723 0.14450024 -0.3137265 0.106300704 0.16081713 0.21194 -0.22123222 -0.23128477 -0.09818189 0.033677064 0.088589154 -0.04776549 0.11970654 0.20780928 -0.030852387 0.4854667 -0.10706938 0.06113934 -0.07759339 0.15212569 -0.16116346 0.078336276 0.3699446 0.17488068 0.03735823 -0.30345085 -0.15255564 -0.07066075 0.23987624 0.04662303 0.07149362 -0.16802068 -0.015063753 0.120028265 -0.051069655 0.123324 0.04065665 0.0030366962 0.10281066 0.21903561 -0.19297855 -0.13520071 -0.1039112 -0.0646215 0.40882578 -0.28140864 0.061828442 -0.11766697 -0.2376224 0.016394053 0.06448654 0.03477839 0.05175947 0.27187598 -0.18572609 -0.11924369 0.15017006 0.20063321 0.25321728 0.09144232 -0.1396342 -0.09955557 0.026795402 0.26668158 -0.14768313 0.1925391 0.17913741 -0.2404889 -0.072844274 -0.31003448 -0.108017944 0.02938969 0.009915436 0.2832229 0.011605023 0.2334381 -0.4295322 0.29801142 -0.09301243 -0.1298058 -0.14579283 -0.17295083 -0.043954313 0.14653073 -0.042711545 -0.086213715 -0.027664784 0.008429304 -0.029962106 -0.14438388 -0.17660503 0.20207751 -0.009329566 0.0666692 -0.069737606 0.16547793 0.002238442 -0.19100913 0.06881847 0.018537486 -0.092514746 0.117668785 -0.12667108 0.023149367 -0.12687652 -0.15449688 -0.05630908 -0.054017764 -0.08433107 0.21001166 0.22371206 -0.088852495 0.05721124 -0.1130628 0.1759643 0.06696191 0.090101205 -0.09326488 0.02634782 -0.27504423 -0.20258044 0.06657222 -0.14912559 0.16439918 0.14608766 0.26233363 -0.15245642 -0.056610715 0.004316704 -0.0606122 0.076234005 -0.03246063 -0.08921626 0.1320196 0.17673032 0.23066099 0.2630388 0.19371895 -0.011237889 0.25408608 -0.27296215 -0.12298751 -0.048740305 0.083189905 0.25253037 0.26946002 -0.052807547 0.097136766 -0.10746396 0.049049426 -0.10923868 -0.093233526	ANALYSIS
-0.24907662 0.23741016 0.040423743 0.061614472 0.07228301 -0.04611424 -0.10200144 -0.1320785 0.562804 0.2207459 0.23612674 -0.25088644 -0.2197609 0.16023943 0.42803374 -0.2127307 0.25925216 -0.22774221 0.15529706 0.042891312 0.06946306 0.54696274 -0.5898369 -0.019673517 0.0666812 -0.14921641 0.56358045 0.2629964 -0.26582634 0.03524315 0.071987174 -0.27641776 -0.102992006 0.11909838 -0.5321483 0.20335272 0.18451573 0.36361524 0.071566716 -0.050550733 -0.5508973 0.21194336 -0.20580606 0.12366134 0.00439687 -0.02964152 -0.09419182 0.054472294 -0.10564265 -0.30845457 -0.26630956 0.07769375 0.37870786 0.77001065 0.20996656 -0.46387836 -0.22133148 0.097530596 0.24899884 -0.02821985 0.022180058 0.2221911 -0.2425874 0.54274166 -0.26414624 -0.01705064 0.24448796 0.32149723 0.052587997 0.108555876 0.08641543 -0.14082232 0.13310017 -0.36576176 -0.035996236 -0.17275323 0.1295456 -0.35818624 -0.27507654 -0.32407743 -0.32079443 0.12575862 -0.3370456 0.017290303 0.008507575 -0.28905377 0.40272614 -0.021283053 0.061689686 0.20399128 0.11608994 0.27857602 0.06862922 -0.047437716 0.076406956 0.10123531 -0.15791799 -0.17016213 0.13662496 -0.1362102 0.2746495 0.09128033 -0.13039914 0.28492013 -0.16911739 0.09300499 0.06409807 0.08330605 0.07371982 0.021916406 -0.08949878 0.2907263 -0.24418579 0.33521858 0.053915985 -0.21750642 -0.05319207 -0.5906829 -0.41646937 0.054653022 -0.0766848 0.114068694 -0.07979779 0.047556568 -0.22578447 -0.15439709 -0.19905792 0.0047308393 0.018060915 -0.08689561 -0.042261373 0.034808353 -0.25020468 0.16221303 0.17191498 -0.07714824 0.02614958 -0.4021648 0.0015144931 0.16781989 0.1225739 0.12044532 -0.12815636 0.33392343 -0.01608456 0.16581468 -0.056908034 0.06833297 0.26642534 -0.2556215 -0.4229368 0.25265855 0.15205188 -0.31061855 -0.03945538 -0.3793097 -0.06951871 -0.24265887 -0.0069300015 0.026816662 0.019372858 0.1503079 0.07486144 0.052907858 -0.1709001 -0.10906482 -0.10792447 -0.08411595 -0.3146641 -0.12278742 0.23354553 -0.18042327 -0.19028035 0.11972348 -0.40809315 0.13581194 0.29046503 -0.09124807 -0.3244968 0.004658139 0.08190108 0.18482614 -0.090614855 -0.030147787 0.14475484 0.4489899 0.0032833046 0.5587757 -0.68218863 -0.11205027 -0.2917401 -0.16362533 0.35800332 -0.105158575 -0.29518363 -0.21854256 -0.2562375 0.23030217 0.46801916 0.21309389	ANALYSIS
0.23175234 0.0312929 -0.07467247 0.23770903 0.09156602 -0.036022935 -0.10782308 -0.29393268 0.42022562 0.10205338 -0.23267333 -0.051632263 -0.32124242 -0.006686851 0.14359766 -0.0072172633 0.4277353 -0.09613813 0.39314163 0.12594408 0.033010587 0.3107348 -0.17095684 0.0255909 -0.004487655 -0.41738352 0.90642506 -0.058379475 0.038164973 0.09423119 -0.050348576 -0.09864172 0.090996556 -0.13298512 -0.45646733 0.06038852 -0.31662077 0.42216548 0.051576223 -0.14862862 -0.55191344 0.16776496 -0.3853737 -0.16748865 0.35973832 0.22579686 0.28044862 0.46136194 0.09625081 -0.16235399 -0.5876446 0.021122795 0.19523357 -0.022515366 -0.36611232 -0.59905094 -0.3763024 0.3277471 0.38323194 -0.28210735 0.46372965 0.3124276 -0.34501505 0.44169122 -0.20923758 0.25273997 0.17041041 0.33297765 0.20878501 0.18984535 0.36026257 -0.13289145 0.1324363 -0.49755526 0.19313182 -0.5619605 0.327789 0.013201711 -0.14308654 -0.12150273 -0.14582928 0.16290341 -0.024020616 0.04852026 0.10578045 -0.3355037 0.37908876 0.19585876 -0.31163093 0.07021166 -0.4654051 0.26179072 0.15222311 -0.4261997 -0.4428794 -0.21159838 0.057149474 -0.13445272 0.007035911 -0.25351372 0.57447946 0.17920916 -0.13580841 0.07028872 -0.1853807 0.530773 0.18792233 0.004338186 -0.012287543 0.37370127 -0.25057772 0.23027675 -0.2522807 0.13827054 -0.123245366 -0.17342006 0.1300068 -0.50554234 -0.27326745 0.17519124 0.15494388 0.21870413 -0.061817404 0.032511473 -0.42971185 0.625586 -0.18207408 0.09506475 -0.2332687 0.06516327 -0.10398964 0.27506843 -0.11136429 -0.19406395 0.09601077 0.32810858 -0.09699125 -0.38030905 -0.20867936 0.10705676 0.14152159 0.12980519 -0.08623108 0.26948464 0.17964643 -0.067962065 0.32291514 -0.033473007 0.06540028 0.03250218 -0.17079331 0.089103855 0.006993465 -0.11858602 0.055207577 -0.083776385 -0.13699864 0.5086393 -0.00054219365 -0.008976957 -0.23740868 -0.044880006 0.53306484 0.473602 -0.13571243 -0.10010136 -0.040938184 -0.24456908 -0.32887483 0.0143815065 0.18839388 0.048306927 0.111494385 0.0043494324 -0.16856511 0.2993695 0.08500161 0.045681044 -0.3012258 -0.20605968 0.0296288 0.44227147 0.14138421 0.1274247 0.6687632 0.17904171 0.012493233 0.29876238 -0.56214416 -0.23902558 -0.5371046 0.054389324 0.5220626 0.23396479 -0.19488238 -0.35594767 -0.20196174 0.3406091 0.121472165 -0.05526496	ANALYSIS
