###1989_A_55.
Statute	101 11391 1997 2634 1010 13866 102
Statute	101 1058 1010 6052 6400 2251 1010 4927 102
Statute	101 1996 2056 7450 2001 27195 2098 2000 2011 1996 3099 2236 2006 4833 2257 1010 4927 1998 2234 2046 2486 2006 3083 2254 1010 4814 102
Precedent	101 1996 5197 1998 5679 1997 2930 1019 2050 2001 9530 3367 28551 2011 2023 2457 1999 2195 3572 102
Precedent	101 2004 2220 2004 1999 3546 1010 2023 2457 1999 16660 6155 18663 2099 17476 1998 2030 2015 1012 5443 102
Precedent	101 1057 1012 1052 1012 2231 1998 2030 2015 102
Precedent	101 4385 102
Precedent	101 2250 3546 8040 12606 2581 3699 27427 14919 8040 15471 4092 2083 3425 1047 1012 1050 1012 14071 9905 2080 1006 2004 2010 20698 2059 2001 102
Precedent	101 2218 1012 1000 1996 2157 2000 5371 17304 2104 2930 1019 2050 2003 1037 6937 2157 2043 1037 2711 1005 1055 3200 2003 2108 5561 2007 7654 1998 2057 3685 5138 2008 2008 2157 2064 2022 2579 2185 2004 2065 2011 1037 2217 1011 3612 102
Precedent	101 1999 2008 2553 1996 2457 2001 6195 1996 5197 1997 2916 2104 2930 1019 2050 25292 1011 1011 25292 1055 1012 2459 1006 1015 1007 1998 1055 1012 2459 1006 1015 102
Precedent	101 1037 1007 1997 1996 2552 102
Precedent	101 1996 2168 3193 2038 2042 28960 2011 2178 2093 1011 3648 6847 3247 1997 2023 2457 1999 14163 3619 4048 5960 1998 2030 2015 102
Precedent	101 5443 102
Precedent	101 2586 1997 2634 1006 3381 1007 1016 8040 2278 28489 3285 27427 14919 8040 18561 1012 1999 11498 2459 1997 1996 3189 2023 2457 2218 2008 2930 1019 2050 7861 5092 18389 1037 2200 2074 1998 2878 14045 6958 1997 3228 5372 1998 9608 4495 2000 1037 2455 10916 1997 2566 6342 23782 1996 4614 2008 2010 3200 2323 2025 2022 3734 102
Precedent	101 2023 2457 2081 2009 3154 2008 8170 1057 1013 1055 1012 1020 2038 2000 2022 2081 2069 2044 1996 6413 2231 2003 8510 2006 1037 9584 1997 1996 3189 2081 2011 1996 10018 2104 2930 1019 2050 1012 1996 2457 1010 2174 1010 2081 2009 3154 2008 2069 1999 1037 2553 1997 2613 19353 1996 9347 1997 2930 1019 2050 2064 2022 4487 13102 16700 2094 2007 102
Precedent	101 1999 18221 5794 11540 3840 3132 5443 102
Precedent	101 14861 7890 5311 12249 1998 2030 2015 1012 1010 1006 2384 1007 1021 8040 2278 5786 2581 2384 27427 14919 8040 5401 2620 1010 2023 2457 2218 2008 1996 2157 2029 2003 15186 2104 2930 1019 2050 2038 2000 2022 3191 6195 1996 8910 1997 3720 3998 1011 1037 1997 1996 4552 1998 1010 2061 9530 3367 28551 1010 1996 2157 2104 2930 1019 2050 2323 2022 10009 2004 2108 17793 2000 1037 8050 2157 102
Precedent	101 2023 2457 2218 2008 1996 2168 2108 1996 3423 2597 1010 1996 8853 2029 2031 2042 4201 2091 2005 2139 18098 14966 1037 2711 1997 1996 2056 2157 2442 2022 9975 26946 2007 102
Precedent	101 1999 1037 3522 8689 1997 2023 2457 1999 9686 9363 6904 5910 2263 27427 14919 8040 23628 2549 1006 10514 18098 2050 1007 1010 1006 2268 1007 1016 8040 2278 4261 2581 1010 2023 2457 1010 2044 6195 3025 26186 2004 2036 1996 8910 1997 1055 1012 2459 1997 1996 2552 2218 1024 1000 6168 4942 1011 1055 1012 1006 1015 1007 1997 1055 1012 2459 9144 2007 3572 1997 1000 19353 1000 1010 4942 1011 1055 1012 1006 1016 1007 1997 1996 2056 2930 4472 3572 1997 1000 5573 2689 1999 1996 3149 1997 2151 28538 2314 2030 2060 4895 29278 6810 2368 5057 1000 1012 2021 2130 1999 2107 3572 1045 1012 1041 1012 3572 1997 1000 19353 1000 2030 1000 4895 29278 6810 102
Precedent	101 2023 2457 1010 3568 1010 2218 2008 2320 1037 2553 2003 3139 2104 4942 1011 1055 1012 1006 1015 1007 2030 1006 1016 1007 1997 2930 2459 1010 4942 1011 1055 1012 1006 1018 1007 1997 1055 1012 2459 2052 2025 9352 6611 102
Precedent	101 1999 2256 5448 1010 3568 1010 1996 18974 1997 4342 9517 2005 1996 6869 4765 4614 2003 2025 2092 2631 1998 3685 2022 16813 2008 2320 1037 2553 2003 3139 2011 4942 1011 7020 1012 1006 1015 1007 2030 1006 1016 1007 1997 1055 1012 2459 1997 1996 2552 1010 4942 1011 1055 1012 1006 1018 1007 1997 1055 1012 2459 2052 9352 6611 1998 2045 2003 2053 3160 1997 3173 9934 2030 4994 17304 2104 2930 1019 1011 1037 1997 1996 2552 102
Precedent	101 9920 1997 2107 18974 2030 27329 2075 1997 2023 6685 2097 2191 4942 1011 1055 1012 1006 1018 1007 1997 1055 1012 2459 6135 27178 10735 2063 1010 21707 1998 16371 20697 10253 102
Precedent	101 2023 2457 2036 2218 2008 1999 3193 1997 1996 6463 1999 2586 1997 2634 5443 102
Precedent	101 14163 9681 2232 7003 1010 1006 2432 1007 1022 8040 2278 2403 2432 27427 14919 8040 15471 2509 1010 4942 1011 1055 1012 1006 1018 1007 1997 1055 1012 2459 3685 2022 4508 2046 2326 2011 3738 2040 2024 11265 25394 11461 1998 2292 8167 12863 1999 26616 7654 8931 102
Ratio of the decision	101 1996 3160 2003 3251 1999 1996 4914 8866 1997 2023 2553 1010 1999 22776 1996 19353 11075 1057 1013 1055 1012 2459 1006 1018 1007 2003 15123 102
Ratio of the decision	101 1999 1996 25697 9964 2077 1996 2152 2457 1010 1996 9964 2545 2031 2445 1996 4751 1997 1996 2455 3173 1010 1998 2009 2038 2036 2042 3090 2008 1996 2972 3173 1997 9964 2545 1016 1010 1019 1010 1021 1010 1023 1010 2184 1010 2340 1998 2410 2031 2042 3734 1010 1998 2004 1037 2765 1997 2107 7654 1010 1996 9964 2545 2031 2468 2455 3238 102
Ratio of the decision	101 2013 1996 2536 8866 21362 1999 1996 2056 21358 8873 29045 4183 2009 3544 2008 1996 3043 2001 7531 2011 1996 2231 1005 1055 3661 6052 4343 1997 2238 1010 2263 2005 26354 26620 1997 1055 1012 1018 1006 1015 1007 1998 1055 1012 2459 26828 2015 102
Ratio of the decision	101 1037 3116 2005 4989 1997 1996 7218 2609 2005 2810 2001 2218 2006 15045 2238 1010 2263 1010 1998 1996 6378 2005 2107 7654 1998 2810 2001 2741 2000 1996 2472 1010 2455 7654 2006 3416 1997 2251 1010 2263 1012 2023 2001 1999 2735 2830 2098 2000 1996 2110 2231 2011 1996 2472 2006 13816 1997 2251 1010 2263 1012 2044 2349 9584 1997 1996 2830 2098 6378 1998 5491 1010 1996 2110 2231 3843 1996 1055 1012 1018 26828 1010 2247 2007 1055 1012 2459 26828 2006 7398 1997 2257 1010 2263 1012 2122 26828 2015 2020 2405 1999 2334 6399 2006 13386 1997 2244 1010 2263 102
Ratio of the decision	101 6920 1010 2058 1037 2558 1997 1023 2706 1010 1996 2110 2231 14140 2184 1003 1997 9430 3477 3085 2000 1996 20152 1010 2247 2007 2184 1003 1997 7654 11727 1998 3963 1003 1997 3465 1997 7654 2001 14140 1010 1998 1996 6378 2005 26354 26620 1997 1055 1012 1020 8170 2001 2741 2000 1996 2472 1010 2455 7654 2006 3708 1997 2238 1010 2268 1012 1996 2472 1999 2735 2830 2098 2035 2122 2000 1996 2110 2231 2006 5550 2251 1010 2268 1010 1998 1996 2110 2231 2633 3843 1996 1055 1012 1020 8170 2006 6049 1997 2257 1010 2268 1012 2023 8170 2001 2405 1999 1996 2334 26181 3111 2006 5550 1997 2257 1010 2268 102
Ratio of the decision	101 2947 1996 2051 2029 3449 9331 6924 2090 4772 1997 1055 1012 1018 1006 1015 1007 1998 1055 1012 2459 26828 2015 1010 1998 1055 1012 1020 8170 1010 1999 1996 2334 6399 2003 1997 2340 2706 1998 2603 2420 1010 1045 1012 1041 1012 2471 2028 2095 102
Ratio of the decision	101 2023 4030 6393 1010 2012 2029 1996 2231 10394 2018 20903 1999 6364 1996 7654 1010 4415 23408 2378 9623 2008 2045 2001 2053 19353 2005 13868 1996 2455 2061 2004 2000 10943 1999 22776 1055 1012 2459 1006 1018 1007 1997 1996 2552 102
Ratio of the decision	101 1999 20423 2321 1997 1996 25697 9964 1010 2009 2038 2042 4415 3090 2008 2045 2001 1037 2051 6578 1997 2062 2084 2340 2706 2090 1055 1012 1018 1998 1055 1012 1020 26828 2015 1010 2029 16691 2008 2045 2001 2053 19353 1999 1996 2110 2895 2029 2071 9772 1996 9964 2545 2037 2157 2104 2930 1019 2050 1012 1999 1996 4675 2029 2001 6406 1999 2023 2553 2011 1996 2110 2077 1996 2152 2457 1010 2009 2001 2025 11621 2008 1996 2051 6578 2090 1055 1012 1018 26828 3191 2007 2930 2459 1010 1998 1055 1012 1020 26828 2001 2055 2340 2706 102
Ratio of the decision	101 1996 2810 1997 7173 2003 5121 1999 2270 3037 1998 2005 2107 2810 2455 2089 2022 3734 102
Ratio of the decision	101 2021 2107 7654 2064 2022 2081 2069 2011 9975 2206 1996 11405 1997 1996 2056 2552 102
Ratio of the decision	101 1999 1996 8866 1997 2023 2553 1010 2107 7654 3685 2022 2081 2011 1999 22776 5057 8910 1997 1055 1012 2459 1012 2065 2061 9449 1010 2231 2064 17820 7654 18207 2011 2206 1996 9347 1997 2930 1019 2050 1997 1996 2552 1998 1999 10388 2007 2375 102
Ruling by Present Court	101 2005 1996 4436 21358 16610 14326 1010 2057 2907 2008 1996 2110 2231 2001 2025 15123 1010 1999 1996 8866 1997 2023 2553 1010 2000 1999 6767 3489 1996 5057 9347 1997 1055 1012 2459 1006 1018 1007 1997 1996 2552 102
Ruling by Present Court	101 1996 7070 2157 1997 1996 10439 24178 2015 2104 2930 1019 2050 1997 1996 2552 3685 4257 6528 1998 5492 28402 2098 2006 1996 1005 12997 5332 4487 9048 2102 1005 1997 1996 3237 3691 102
Ruling by Present Court	101 1996 17727 15916 7228 26828 2015 1057 1013 7020 1012 1018 1998 1020 1997 1996 2552 1999 2061 2521 2004 2027 14396 2000 1996 10439 24178 2015 1005 2455 2024 24209 11823 2098 102
Ruling by Present Court	101 1996 6664 1997 1996 10439 24178 2015 1999 4847 1997 2037 2455 3685 2022 28976 2007 3272 1999 10388 2007 2375 102
Ruling by Present Court	101 1996 9023 2024 3039 102
Ruling by Present Court	101 2053 2344 2004 2000 5366 102
Ruling by Present Court	101 9023 3039 102

###2007_C_121.
Facts	101 12943 16523 2666 7178 2011 1996 3247 1997 8205 1010 4654 18380 1998 2751 2491 23240 12152 1006 8292 20697 1007 6052 2340 1012 1018 1012 2456 1010 1996 10439 24178 2015 1006 14358 4402 1007 2031 2272 2011 2126 1997 2942 9023 2104 2930 3486 2140 1997 1996 2430 4654 18380 2552 1010 3646 102
Facts	101 10439 24178 2015 2020 5117 1999 1996 9922 1997 27529 2465 10128 19210 2104 4942 1011 5825 5497 1012 2340 1997 1996 2430 4654 18380 23234 102
Facts	101 1996 27529 2020 2853 2104 1996 4435 2171 1000 12669 13492 3501 1000 1012 2104 2265 3426 14444 2009 2001 6884 2008 1996 10439 24178 2015 2182 2378 1006 14358 4402 1007 2031 2853 1996 27529 2104 1996 4435 2171 1000 12669 13492 3501 1000 1010 2029 2001 1037 5068 3119 2928 1997 10905 9779 2099 27529 1006 1052 1007 5183 1012 2040 2001 2478 1996 2056 3119 2928 2006 9922 1997 27529 3209 1010 1998 1010 3568 1010 1996 10439 24178 2015 2020 2025 7792 2000 1996 5770 1997 7020 2072 26828 2053 1012 1015 1013 6109 1011 8292 6052 2654 1012 1016 1012 2857 2004 13266 2011 26828 2053 1012 5354 1013 6365 1011 8292 6052 1015 1012 1017 1012 2807 102
Facts	101 1996 2682 2265 3426 14444 2020 3843 2011 1996 2533 9694 11658 4611 2005 1996 2558 2258 2807 2000 2238 2807 3815 2075 2000 12667 1012 1017 1010 6356 1010 6365 2620 1013 1011 4606 2460 3825 4611 2005 1996 2558 2258 2786 2000 2089 2786 3815 2075 2000 12667 1012 6227 1010 5585 2475 1012 1996 2056 5157 2001 2241 2006 2019 3820 11156 2011 1996 2533 102
Facts	101 2008 3820 2001 2090 5506 2319 2310 17830 1010 2472 1997 1037 2194 2124 2004 1049 1013 1055 102
Ratio of the decision	101 10905 9779 2099 27529 1006 1052 102
Facts	101 5183 1012 1010 1043 3270 12871 9024 1010 1998 1049 1013 1055 102
Facts	101 4138 2833 3688 1006 1052 1007 5183 1012 1010 2053 8524 102
Facts	101 2104 1996 2056 3820 1049 1013 1055 102
Facts	101 10905 9779 2099 27529 1006 1052 1007 5183 1012 2001 102
Facts	101 2283 2053 1012 1015 1012 2104 1996 3820 102
Facts	101 2009 2001 4161 2008 1049 1013 1055 102
Facts	101 10905 9779 2099 27529 1006 1052 1007 5183 1012 2001 1996 3954 1997 1996 5068 3119 2928 1000 12669 13492 3501 1000 1012 2104 1996 3820 102
Facts	101 2009 2001 3090 2008 1049 1013 1055 102
Facts	101 10905 9779 2099 27529 1006 1052 1007 5183 1012 2001 2478 1996 21358 16610 16238 3119 2928 1000 12669 13492 3501 1000 2005 1996 9922 1997 27529 102
Facts	101 2104 1996 3820 2045 2001 1037 25521 2104 2029 2009 2001 3090 2008 1049 1013 1055 102
Argument	101 4138 2833 3688 1006 1052 102
Facts	101 5183 1012 2018 2404 2039 1037 3131 2005 9922 1997 11333 24396 1999 2053 8524 2029 2009 4912 2000 9922 2104 1996 4435 2171 1000 12669 13492 3501 1000 1012 2104 102
Facts	101 1996 2056 3820 1049 1013 1055 102
Facts	101 10905 9779 2099 27529 1006 1052 1007 5183 1012 2435 6656 2000 1049 1013 1055 102
Facts	101 4138 2833 3688 26189 2102 102
Facts	101 5183 1012 2000 2224 2049 3119 2928 2005 1996 9922 1997 11333 24396 2894 102
Facts	101 1996 2056 3820 2001 9398 2005 2093 2086 25819 2013 2570 1012 2340 1012 2960 102
Argument	101 2012 2023 2754 1010 2009 2089 2022 3264 2008 1996 10439 24178 2015 2182 2378 4366 2000 2031 2318 9922 1997 27529 1999 2889 1012 1996 27529 2020 2853 1999 10236 4842 18625 1996 2171 1997 1996 10439 24178 2015 1010 1000 1049 1013 1055 102
Argument	101 12669 13492 3501 27529 6088 5183 1012 1000 2030 1000 12669 13492 3501 1000 1012 1996 10439 24178 2015 3555 2008 2009 2038 2042 2478 1996 10236 4842 2144 2927 1998 2144 2889 1996 2224 1997 1996 3119 2171 2030 4435 2171 1000 12669 13492 3501 1000 2038 2196 2042 8315 102
Facts	101 1996 3353 5849 1010 1043 3270 12871 9024 1010 8920 1996 6267 10236 7347 102
Facts	101 2002 2234 2000 1996 7091 6819 3207 2010 4449 2008 1996 3119 2171 1000 12669 13492 3501 1000 2001 1999 1996 2433 1997 1037 8154 6267 2006 1996 10236 4842 1997 1996 27529 1998 1010 3568 1010 1996 10439 24178 2015 2020 2025 4709 2000 1996 5770 1997 26828 2053 1012 1015 1013 6109 1011 8292 6052 2654 1012 1016 1012 6109 2004 13266 2011 26828 2053 1012 5354 1013 6365 6052 1015 1012 1017 1012 6365 1012 8821 1010 1996 4748 9103 14808 5844 3691 2170 2588 1996 10439 24178 2015 2000 3477 11658 4611 2005 1996 2558 2258 2807 2000 2238 2807 3815 2075 2000 12667 1012 1017 1010 6356 1010 6365 2620 4606 2460 3825 4611 2005 1996 2558 2258 2786 2000 2089 102
Facts	101 12943 16523 2666 7178 2011 1996 3247 1997 1996 4748 9103 14808 5844 3691 1010 1996 14358 4402 6871 9023 2000 1996 5849 1006 1037 1007 1012 1996 2056 9023 2020 5837 2006 1996 2598 2008 1996 10439 24178 2015 2020 2478 1996 4435 2171 1000 12669 13492 3501 1000 1997 2178 7751 1049 1013 1055 102
Facts	101 10905 9779 2099 27529 1006 1052 1007 5183 1012 2006 2037 3688 1006 27529 1007 1998 1010 3568 1010 2027 2020 2025 4709 2000 1996 5770 1997 19621 2104 26828 2053 1012 1015 1013 6109 1011 8292 1010 2004 13266 102
Facts	101 2009 2001 2218 2008 1996 2773 1000 12669 13492 3501 1000 2001 6267 2006 2035 1996 6267 10236 7347 1998 1010 3568 1010 2009 2001 3308 2000 2360 2008 1996 10439 24178 2015 2020 2025 2478 1996 4435 2171 1000 12669 13492 3501 1000 2006 2049 3688 102
Facts	101 1999 2023 4434 1010 17975 2001 2872 2011 1996 5849 1006 1037 1007 2006 1996 2056 3820 6052 2570 1012 2340 1012 6486 1012 2077 1996 5849 1006 1037 1007 1996 10439 24178 2015 2182 2378 27481 2098 2008 2027 2018 2109 1996 2171 1000 1049 1013 1055 102
Facts	101 12669 13492 3501 27529 6088 5183 1012 1000 2006 1996 10236 4842 1998 2025 2006 1996 4031 102
Facts	101 1998 1010 3568 1010 2027 2020 4709 2000 19621 102
Facts	101 2023 6685 2001 5837 2011 1996 5849 1006 1037 1007 3038 2008 1996 10439 24178 2015 2020 2478 1996 4435 2171 1000 12669 13492 3501 1000 2006 2037 3688 102
Facts	101 2429 2000 1996 5849 1006 1037 1007 1010 1996 10439 24178 2015 2109 1996 3119 2171 1000 12669 13492 3501 1000 1999 1996 2433 1997 1037 8154 2029 2001 6267 2006 1996 10236 4842 102
Argument	101 2077 1996 5849 1006 1037 1007 1010 2009 2001 5275 1999 1996 4522 2008 1996 8154 6272 2000 1049 1013 1055 102
Ratio of the decision	101 10905 9779 2099 27529 1006 1052 1007 5183 102
Argument	101 2008 1996 2168 2001 5068 7020 2072 3131 1025 2008 1049 1013 1055 102
Argument	101 10905 9779 2099 27529 1006 1052 1007 5183 1012 2001 4688 2701 2144 1015 1012 1017 1012 6109 1998 1010 3568 1010 1996 10439 24178 2015 2031 2042 2478 2008 8154 1997 1049 1013 1055 102
Argument	101 10905 9779 2099 27529 1006 1052 1007 5183 1012 2040 2001 7792 2005 19621 2104 26828 2053 1012 1015 1013 6109 1011 8292 1010 2004 13266 102
Facts	101 2023 18974 2001 5837 2011 1996 5849 1006 1037 1007 2006 1996 2598 2008 2104 1996 26828 2053 1012 1015 1013 6109 1011 8292 1010 2004 13266 1010 19621 2001 2025 2800 2000 1996 9675 5350 7682 4435 2171 2030 3119 2171 1006 5068 2030 2025 1007 1997 2178 2711 102
Facts	101 2144 1010 1996 10439 24178 2015 2182 2378 2018 2109 1996 3119 2171 1000 12669 13492 3501 1000 2006 2037 3688 2029 3119 2171 2001 3079 2011 1049 1013 1055 102
Facts	101 5183 1012 1996 10439 24178 2015 2020 2025 4709 2000 1996 5770 1997 19621 2104 26828 2053 1012 1015 1013 6109 1011 8292 1010 2004 13266 102
Facts	101 11914 1010 1996 5849 1006 1037 1007 7219 1996 9023 102
Facts	101 1996 4449 1997 1996 5849 1006 1037 1007 2031 2042 4484 2011 2344 6052 2340 1012 1018 1012 2456 2979 2011 8292 20697 102
Facts	101 6516 1010 2122 2942 9023 102
Facts	101 2000 3143 1996 17873 1997 2824 1010 2009 2089 2022 4197 2041 2008 2044 1996 17727 15916 7228 3247 1997 1996 12152 6052 2340 1012 1018 1012 2456 1010 1996 10439 24178 2015 2182 2378 2333 2019 4646 2005 28667 3775 10803 2006 2260 1012 1019 1012 2456 1006 17083 2053 1012 5824 1013 2456 1007 1012 1999 2008 4646 2009 2001 9720 2006 6852 1997 1996 10439 24178 2015 2182 2378 2008 1996 2056 4435 2171 1000 12669 13492 3501 1000 2106 2025 7141 2000 1049 1013 1055 102
Facts	101 10905 9779 2099 27529 1006 1052 1007 5183 1012 1025 2008 1996 2533 2038 3478 2000 11889 2049 10859 2000 6011 2008 1996 3119 2171 1000 12669 13492 3501 1000 6272 2000 1049 1013 1055 102
Facts	101 10905 9779 2099 27529 1006 1052 1007 5183 1012 1025 2008 1037 8210 3820 2090 1049 1013 1055 102
Ratio of the decision	101 5183 1012 1998 1049 1013 1055 102
Facts	101 4138 2833 3688 1006 1052 1007 5183 1012 2052 2025 2022 7182 2000 6011 2008 1049 1013 1055 102
Facts	101 10905 9779 2099 27529 1006 1052 1007 5183 1012 2001 1996 26410 3954 1997 1996 4435 2171 102
Facts	101 12669 13492 3501 1000 1012 1999 1996 28667 3775 10803 4646 102
Facts	101 2009 2001 2582 4197 2041 2008 1999 2755 1996 10439 24178 2015 2018 4162 2005 6095 1997 1996 4435 2171 1000 12669 13492 3501 1000 6819 3207 4646 6052 2382 1012 1023 1012 6205 2000 1996 24580 1010 3119 6017 2104 1996 3119 6017 2552 1998 2008 1996 2056 4646 2005 8819 2001 14223 2077 1996 17824 3691 1998 2144 1996 2682 9918 2020 2025 2680 1999 1996 17727 15916 7228 2344 1997 1996 8292 20697 6052 2340 1012 1018 1012 2456 1996 2168 10943 2098 28667 3775 10803 102
Facts	101 2011 2344 6052 1022 1012 2260 1012 2456 1010 8292 20697 5837 1996 2682 28667 3775 10803 4646 2081 2011 1996 10439 24178 2015 102
Ratio of the decision	101 2028 2062 2755 3791 2000 2022 3855 2008 2006 2382 1012 1020 1012 2456 1996 24580 1997 3119 6017 3544 2000 2031 3843 8819 8196 2006 2382 1012 1020 1012 2456 25719 1996 3119 2928 1000 12669 13492 3501 1000 1999 7927 1997 1996 10439 24178 2015 2007 3466 2433 2382 1012 1023 1012 6205 1012 2009 3544 2008 26354 26620 1997 2023 8196 2001 3855 2077 1996 8292 20697 2029 5837 1996 28667 3775 10803 4646 2006 1022 1012 2260 1012 2456 102
Ratio of the decision	101 26828 2053 1012 1015 1013 6109 1011 8292 6052 2654 1012 1016 1012 6109 2001 3843 2000 2393 1996 7020 2072 3197 2000 5788 1999 1996 3006 6817 2011 4435 2171 1013 3119 2171 102
Ratio of the decision	101 1996 4874 1997 1996 26828 1010 3568 1010 2001 2000 2393 1996 7020 2072 3197 1998 8558 3445 3919 2537 102
Ratio of the decision	101 2104 11498 1005 1018 1005 1997 1996 2056 26828 1010 1996 5770 1997 19621 2001 2025 2800 2005 4654 22987 3085 5350 7682 4435 2171 2030 3119 2171 1006 5068 2030 2025 1007 1997 2178 2711 102
Ratio of the decision	101 7526 11814 4225 1996 2773 1000 4435 2171 1000 2030 1000 3119 2171 1000 1012 1996 2168 2003 9339 2182 2378 8671 5004 102
Statute	101 7526 11814 1000 4435 2171 1000 2030 1000 3119 2171 1000 4618 2812 1037 4435 2171 2030 3119 2171 1010 3251 5068 2030 2025 1010 2008 2003 2000 2360 1037 2171 2030 1037 2928 1010 2107 2004 6454 1010 18847 13113 1010 3830 1010 8085 2030 8826 2773 2030 3015 2029 2003 2109 1999 7189 2000 2107 9675 5350 2005 1996 3800 1997 8131 1010 2030 2061 2004 2000 5769 1037 4434 1999 1996 2607 1997 3119 2090 2107 9675 5350 1998 2070 2711 2478 2107 2171 2030 2928 2007 2030 2302 2151 12407 1997 1996 4767 1997 2008 2711 102
Statute	101 26828 2053 1012 1015 1013 6109 1011 8292 6052 2654 1012 1016 1012 2857 2001 3525 13266 2011 26828 2053 1012 5354 1013 6365 6052 1015 1012 1017 1012 6365 1012 11498 1005 1021 1005 1997 26828 2053 1012 1015 1013 6109 1011 8292 2004 13266 3191 2004 2104 1024 1000 11498 1011 1021 1996 19621 4838 1999 2023 26828 4618 2025 6611 2000 1996 9675 5350 2073 1037 7751 21358 8873 20156 1996 9675 5350 2007 1037 4435 2171 2030 3119 2171 1006 5068 2030 2025 1007 1997 2178 2711 1010 2040 2003 2025 7792 2005 1996 3946 1997 19621 2104 2023 26828 102
Ratio of the decision	101 1999 1996 2556 2553 1010 2004 3090 2682 1049 1013 1055 102
Ratio of the decision	101 10905 9779 2099 27529 1006 1052 1007 5183 3133 2046 2019 3820 2006 2570 1012 2340 1012 6486 2007 1049 1013 1055 102
Ratio of the decision	101 4138 2833 3688 1006 1052 1007 5183 102
Ratio of the decision	101 2104 2008 3820 1996 2472 1997 1049 1013 1055 102
Ratio of the decision	101 10905 9779 2099 27529 1006 1052 1007 5183 1012 4161 2008 2010 2194 2001 1996 3954 1997 1996 5068 3119 2928 1000 12669 13492 3501 1000 1012 1996 2171 1997 2008 2472 2003 5506 2319 2310 17830 102
Ratio of the decision	101 2002 2003 1996 2472 1997 1996 10439 24178 2015 1006 2194 1007 2036 102
Ratio of the decision	101 2582 2045 2003 2053 3350 2000 2265 2004 2000 3251 1049 1013 1055 102
Ratio of the decision	101 10905 9779 2099 27529 1006 1052 1007 5183 1012 2001 2019 1000 7792 7751 102
Argument	101 2023 7814 2003 2590 2144 2028 1997 1996 9918 3935 2011 1996 10439 24178 2015 2182 2378 2077 1996 5849 1006 1037 1007 2001 2008 1996 3119 2928 6272 2000 1049 1013 1055 102
Argument	101 5183 1012 1010 2029 2001 5068 7020 2072 3131 4688 2701 2144 1015 1012 1017 1012 2857 102
Ratio of the decision	101 2053 7526 2038 2042 2445 2004 2000 2339 5506 2319 2310 17830 2038 2025 2042 8920 2011 1996 10439 24178 2015 102
Ratio of the decision	101 2002 2038 2025 2042 8920 2130 2006 1996 3160 1997 6884 4651 1997 1996 3119 2928 1999 7927 1997 1996 10439 24178 2015 102
Ratio of the decision	101 1999 1996 6214 1010 2057 2079 2025 2424 2151 7857 1999 2023 5574 102
Argument	101 2006 6852 1997 1996 10439 24178 2015 2009 2038 2042 2310 29122 28198 5275 2008 1049 1013 1055 102
Argument	101 10905 9779 2099 27529 1006 1052 1007 5183 1012 2001 2196 1996 5068 3954 1997 1996 3119 2928 1000 12669 13492 3501 1000 1012 2009 2001 9720 2008 6414 2138 2019 3820 2768 3133 2046 2006 2570 1012 2340 1012 6486 2090 1049 1013 1055 102
Argument	101 5183 1012 1010 1996 2533 2018 9413 5596 1999 23294 2008 1996 3119 2928 6272 2000 1049 1013 1055 102
Argument	101 2009 2001 9720 2008 1049 1013 1055 102
Argument	101 5183 1012 2018 2196 2288 1996 3119 2928 5068 2104 1996 3119 6017 2552 102
Argument	101 2009 2001 9720 2008 1037 6270 8170 2001 2081 2011 1049 1013 1055 102
Argument	101 10905 9779 2099 27529 1006 1052 1007 5183 1012 2104 1996 2682 3820 2006 2570 1012 2340 1012 6486 102
Argument	101 2009 2001 9720 2008 1037 8210 3820 2090 2048 4243 3685 12346 6095 1997 1996 3119 2928 1999 7927 1997 1049 1013 1055 102
Argument	101 2009 2001 9720 2008 1999 2151 2724 1049 1013 1055 102
Argument	101 10905 9779 2099 27529 1006 1052 1007 5183 1012 2018 3030 2049 2537 1999 2857 1025 2008 1996 2194 2018 2468 11984 1025 2008 1996 10439 24178 2015 2182 2378 2018 4162 2000 1996 24580 1997 3119 6017 2005 8819 1997 1996 2928 1000 12669 13492 3501 1000 1998 6819 3207 8819 8196 6052 2382 1012 1020 1012 2456 1996 24580 2038 3858 1996 10439 24178 2015 2004 3954 1997 1996 3119 2928 2007 3466 2013 2382 1012 1023 1012 6205 1012 1999 1996 6214 1010 1996 10439 24178 2015 7864 2008 1996 5157 2005 11658 4611 2001 4895 9028 17884 2098 102
Precedent	101 2057 2079 2025 2424 2151 7857 1999 1996 2682 9918 102
Precedent	101 1999 1996 2553 1997 6643 18663 12141 26189 2102 102
Precedent	101 5183 1012 1058 102
Precedent	101 5849 1997 2430 4654 18380 1010 6768 2384 1006 20500 102
Precedent	101 3449 2102 24368 2384 27427 14919 8040 6535 2683 1006 8040 102
Precedent	101 2023 2457 2038 2218 2008 1996 4874 1997 1996 19621 26828 2001 4445 2000 4047 1996 5608 1997 1996 3119 2928 4496 1996 10390 2013 2108 28616 3709 102
Precedent	101 2122 2024 16852 2029 2024 7882 1999 11936 17707 2041 1997 20701 1013 4458 1997 4506 2104 1996 3119 6017 2552 102
Precedent	101 1996 4874 1997 1996 26828 2003 2000 3946 6666 2069 2000 2216 6088 2029 4728 2079 2025 2031 1996 5056 1997 1037 4435 2171 102
